./ToTest/UShape-U45/: 
1: 4.png	1.4919489622116089
2: 27.png	1.3278589248657227
3: 31.png	2.5315825939178467
4: 9.png	3.140240430831909
5: 35.png	2.3283820152282715
6: 37.png	2.7148399353027344
7: 28.png	0.926418662071228
8: 32.png	2.3866429328918457
9: 16.png	0.807839035987854
10: 18.png	0.9124871492385864
11: 8.png	2.265131950378418
12: 7.png	2.3237416744232178
13: 44.png	2.7266623973846436
14: 24.png	2.060950756072998
15: 17.png	1.1282215118408203
16: 33.png	2.930532217025757
17: 5.png	3.1902623176574707
18: 29.png	2.019803047180176
19: 12.png	1.1209709644317627
20: 13.png	2.6402008533477783
21: 22.png	1.3709272146224976
22: 6.png	2.6505002975463867
23: 40.png	2.359783411026001
24: 42.png	2.821950912475586
25: 23.png	1.2721014022827148
26: 34.png	2.8058505058288574
27: 10.png	1.5902259349822998
28: 43.png	2.569118022918701
29: 25.png	1.713364839553833
30: 1.png	1.2201919555664062
31: 15.png	2.110064744949341
32: 45.png	2.569981098175049
33: 11.png	0.34135961532592773
34: 41.png	3.447753667831421
35: 20.png	1.9922316074371338
36: 21.png	1.6394551992416382
37: 2.png	2.3556840419769287
38: 3.png	2.8604626655578613
39: 36.png	2.5561671257019043
40: 14.png	1.657579779624939
41: 39.png	0.713841438293457
42: 26.png	0.5112608671188354
43: 30.png	0.637194037437439
44: 38.png	1.1182273626327515
45: 19.png	1.7149231433868408

AVG URanker: 1.94610931608412
