./ToTest/WaterNet-ReTrain-U45-256/: 
1: 4.png	1.6010384559631348
2: 27.png	1.768418550491333
3: 31.png	2.498014211654663
4: 9.png	3.119823932647705
5: 35.png	2.088484287261963
6: 37.png	1.8058342933654785
7: 28.png	0.517322301864624
8: 32.png	2.413416624069214
9: 16.png	0.7580900192260742
10: 18.png	1.421147108078003
11: 8.png	1.941286563873291
12: 7.png	1.9188388586044312
13: 44.png	2.542255401611328
14: 24.png	1.5921881198883057
15: 17.png	1.0580742359161377
16: 33.png	2.8875787258148193
17: 5.png	2.70440936088562
18: 29.png	2.0828917026519775
19: 12.png	1.780864953994751
20: 13.png	2.612736225128174
21: 22.png	1.520937442779541
22: 6.png	2.0499801635742188
23: 40.png	2.065683603286743
24: 42.png	2.045403242111206
25: 23.png	1.4617817401885986
26: 34.png	2.7014529705047607
27: 10.png	1.8808963298797607
28: 43.png	2.0003981590270996
29: 25.png	1.6494888067245483
30: 1.png	1.466991662979126
31: 15.png	2.083793878555298
32: 45.png	2.275195598602295
33: 11.png	0.5385757684707642
34: 41.png	2.3743131160736084
35: 20.png	1.5959246158599854
36: 21.png	1.4344029426574707
37: 2.png	2.1387147903442383
38: 3.png	2.643690824508667
39: 36.png	2.1328768730163574
40: 14.png	1.6371715068817139
41: 39.png	1.6937165260314941
42: 26.png	1.6300809383392334
43: 30.png	0.7564816474914551
44: 38.png	1.2382657527923584
45: 19.png	1.628409743309021

AVG URanker: 1.8612742794884576
