325_img_: PSNR=16.43033658664953 SSIM=0.709063631825174 UIQM=0.6967282518266333 UCIQE=0.617493821322006
326_img_: PSNR=18.068987561769386 SSIM=0.8120943076417165 UIQM=0.9204740266412427 UCIQE=0.6379220129892671
327_img_: PSNR=24.62791866567474 SSIM=0.8675447215543276 UIQM=0.21956025971078186 UCIQE=0.6289126798237725
330_img_: PSNR=21.96122704212547 SSIM=0.7523562426150289 UIQM=-0.05626680559308339 UCIQE=0.5526849125032096
332_img_: PSNR=16.640878629316745 SSIM=0.47424406858002427 UIQM=0.2502461566629488 UCIQE=0.6255115971887926
334_img_: PSNR=22.37060179162291 SSIM=0.8186484732781726 UIQM=1.2041025308991389 UCIQE=0.6788267408554065
336_img_: PSNR=25.244986830554062 SSIM=0.8561039662566511 UIQM=0.7519493510099976 UCIQE=0.6548970671917804
337_img_: PSNR=18.077105265855696 SSIM=0.704705383777836 UIQM=0.4570368040148063 UCIQE=0.6517345458299106
338_img_: PSNR=19.744938310717647 SSIM=0.760425781177011 UIQM=0.21718326863664172 UCIQE=0.6447392639068984
340_img_: PSNR=20.472095247795753 SSIM=0.7271410595824533 UIQM=0.34893985750283385 UCIQE=0.589863818967783
341_img_: PSNR=20.660591741198246 SSIM=0.871237979593208 UIQM=0.45399658467949944 UCIQE=0.6100460996638762
342_img_: PSNR=15.599227390762147 SSIM=0.4636854760253363 UIQM=0.8295149350205232 UCIQE=0.45725807791769174
343_img_: PSNR=22.776140842468145 SSIM=0.8168607601598444 UIQM=0.8015276017368159 UCIQE=0.5532832861406942
346_img_: PSNR=20.131243679242772 SSIM=0.7164660767931461 UIQM=1.018816800112202 UCIQE=0.5726584182195136
347_img_: PSNR=21.193865273471268 SSIM=0.6587610241891068 UIQM=0.8203180057420162 UCIQE=0.6038798336200856
348_img_: PSNR=12.578464938063547 SSIM=0.4223419600605657 UIQM=0.39146323691167895 UCIQE=0.46177031982969796
350_img_: PSNR=21.62338620646239 SSIM=0.7534420792361084 UIQM=0.943974759531899 UCIQE=0.623364444717135
351_img_: PSNR=18.13025496257105 SSIM=0.5698818982886119 UIQM=0.7630651788918533 UCIQE=0.5101972667906713
353_img_: PSNR=15.731123057893978 SSIM=0.5246245052804711 UIQM=0.9044578052167533 UCIQE=0.49492930542779606
355_img_: PSNR=19.291421114212405 SSIM=0.7404256569606301 UIQM=0.2083864601458022 UCIQE=0.5199790234110743
356_img_: PSNR=15.753490818773788 SSIM=0.6390457187047088 UIQM=0.9024599219730711 UCIQE=0.6757971317312421
359_img_: PSNR=23.641008704945282 SSIM=0.8906220281025379 UIQM=0.6530569246754032 UCIQE=0.6868975895351233
360_img_: PSNR=16.281796114786314 SSIM=0.5389287623636043 UIQM=0.2971969124848103 UCIQE=0.5445014237997118
361_img_: PSNR=17.911433600627028 SSIM=0.6631129260103416 UIQM=0.24740527586157868 UCIQE=0.57468542134518
362_img_: PSNR=15.602829016155326 SSIM=0.7864868870360826 UIQM=0.28750192619773396 UCIQE=0.4842600222984323
363_img_: PSNR=21.249613999657605 SSIM=0.8524631569933948 UIQM=-0.004899381185445861 UCIQE=0.4979107423470899
364_img_: PSNR=19.113492441438847 SSIM=0.7797653124406884 UIQM=0.16105676610328146 UCIQE=0.5859667966537695
366_img_: PSNR=19.490384297307074 SSIM=0.6752088252278696 UIQM=0.6494356890776359 UCIQE=0.6280622289077317
367_img_: PSNR=19.27774733531518 SSIM=0.7502719734768076 UIQM=0.8567590619715488 UCIQE=0.6604298874813814
3_img_: PSNR=17.341842809289922 SSIM=0.6074811181651528 UIQM=0.5618309479563408 UCIQE=0.5636422972900101
4: PSNR=19.35177300826368 SSIM=0.7503851709973965 UIQM=0.3654066337023268 UCIQE=0.6513082354521412
406_img_: PSNR=14.757704420256168 SSIM=0.7700892988023463 UIQM=0.9278834596304996 UCIQE=0.5517456038468811
419_img_: PSNR=16.853735010903016 SSIM=0.7886169367176482 UIQM=0.24066579930796184 UCIQE=0.4802639393620684
41_img_: PSNR=20.80436107901688 SSIM=0.6382651032859012 UIQM=0.9649385143099195 UCIQE=0.544981240857618
421_img_: PSNR=22.325817659789358 SSIM=0.859956357194543 UIQM=0.500128206743113 UCIQE=0.6111855847885476
460_img_: PSNR=19.17688266940081 SSIM=0.7032461184749264 UIQM=0.7750317363036171 UCIQE=0.6370766989953434
466_img_: PSNR=20.048875888056553 SSIM=0.8204138385942812 UIQM=0.8339865177186369 UCIQE=0.6335723255260517
471_img_: PSNR=9.32176479229511 SSIM=-0.10698330584819382 UIQM=-0.021958971908529024 UCIQE=0.3440284793455982
472_img_: PSNR=17.887939899106403 SSIM=0.15873536241672126 UIQM=0.5048528007113197 UCIQE=0.4496601482454829
476_img_: PSNR=14.05075387600483 SSIM=-0.16611848119987863 UIQM=0.270432396603582 UCIQE=0.46474178134978206
48_img_: PSNR=20.90643152060545 SSIM=0.7817848107124215 UIQM=0.5616520313931772 UCIQE=0.6188314272438638
495_img_: PSNR=21.580496458344513 SSIM=0.6951885457409572 UIQM=0.061908990884504966 UCIQE=0.4661723799796188
4_img_: PSNR=21.378211393518495 SSIM=0.6664552130888137 UIQM=0.8745813768733012 UCIQE=0.5307446798862236
550_img_: PSNR=15.860334080348125 SSIM=0.5470138500348157 UIQM=0.9057266087277125 UCIQE=0.4999094107362839
557: PSNR=12.271718987396298 SSIM=0.3452677014526747 UIQM=0.27041820677701195 UCIQE=0.4984133115547428
55_img_: PSNR=16.83220264945609 SSIM=0.31509729226558003 UIQM=0.5840921008408614 UCIQE=0.5049648514005612
61_img_: PSNR=15.243156377495861 SSIM=0.6025261061943987 UIQM=0.766812384992359 UCIQE=0.6667983489410235
629_img_: PSNR=17.657940668636854 SSIM=0.09537055765034036 UIQM=0.40949825188551947 UCIQE=0.4538932745565243
70_img_: PSNR=15.947745245491756 SSIM=0.6057669534166574 UIQM=0.42488049309608283 UCIQE=0.49735558261381807
747_img_: PSNR=11.779592210840452 SSIM=0.13495386922820465 UIQM=0.17713054915844792 UCIQE=0.4976985610562763
7_img_: PSNR=20.54945083325055 SSIM=0.7087268268402027 UIQM=0.3077269955026327 UCIQE=0.5818311522640328
849_img_: PSNR=15.933856031803874 SSIM=0.4786990648995535 UIQM=1.1751344028768815 UCIQE=0.6589292219099558
856_img_: PSNR=18.347553266137 SSIM=0.49299409643716646 UIQM=0.9566776471824339 UCIQE=0.6181600756757057
8_img_: PSNR=15.792697163182275 SSIM=0.6976039095352948 UIQM=0.30408918332830925 UCIQE=0.5038153168204997
901_img_: PSNR=15.438973435986547 SSIM=0.44851452513930035 UIQM=0.2637163954040189 UCIQE=0.51343577704785
906_img_: PSNR=12.081516988846984 SSIM=0.28394768913086543 UIQM=0.2456284832304112 UCIQE=0.4358598346494864
97_img_: PSNR=15.806712665553162 SSIM=0.27146682751356127 UIQM=0.5972584297255112 UCIQE=0.48436742679152833
9_img_: PSNR=19.71234791917057 SSIM=0.759687127192211 UIQM=0.3030740177683389 UCIQE=0.5198328112509777

Average: PSNR=18.18277193830623 SSIM=0.5878532005844874 UIQM=0.5993140423660422 UCIQE=0.5593201452163991

