104_img_: PSNR=25.168001153449833 SSIM=0.9322760254637542 UIQM=0.613295049851092 UCIQE=0.5710307861307675
10_img_: PSNR=13.465143989073503 SSIM=0.12382761621007639 UIQM=0.14178675738830662 UCIQE=0.5475119100271455
111_img_: PSNR=19.55572853927388 SSIM=0.8298102401811002 UIQM=0.3051117431907182 UCIQE=0.5582912029234119
112_img_: PSNR=19.06483051565003 SSIM=0.6969542408964787 UIQM=0.5735625745841096 UCIQE=0.4957739555321644
11_img_: PSNR=15.582959120122739 SSIM=0.6063924187172942 UIQM=0.6880315416291756 UCIQE=0.5697059749205593
13_img_: PSNR=17.956504938817336 SSIM=0.7194095341935071 UIQM=0.6081802739546104 UCIQE=0.557355023230781
14_img_: PSNR=22.479149439070305 SSIM=0.8842578052477265 UIQM=0.6725420494796548 UCIQE=0.5773494212923609
15003: PSNR=29.717113548177455 SSIM=0.9835530694849034 UIQM=-0.13569203109853908 UCIQE=0.417806601847529
150_img_: PSNR=21.979207230491728 SSIM=0.813894213266382 UIQM=0.7144352853521946 UCIQE=0.5461245311454135
15544: PSNR=23.5439515060342 SSIM=0.8945655231905032 UIQM=0.3001478170412052 UCIQE=0.49403467960483904
15_img_: PSNR=16.95122936732879 SSIM=0.6579479903144266 UIQM=0.9701123806227762 UCIQE=0.6351422610255247
169_img_: PSNR=17.172086777732577 SSIM=0.5551965117037312 UIQM=1.2725176357211474 UCIQE=0.48760920346360015
16_img_: PSNR=18.809349640534343 SSIM=0.6051129654107259 UIQM=0.7082991316706115 UCIQE=0.544014861828813
17_img_: PSNR=19.000478980026585 SSIM=0.720776664664662 UIQM=1.0364530691758946 UCIQE=0.5723650580213374
18_img_: PSNR=15.846872843197769 SSIM=0.3664795759044569 UIQM=0.46064491797319185 UCIQE=0.4170053287428863
19_img_: PSNR=17.75106111585071 SSIM=0.6809783797029583 UIQM=0.8668778776098938 UCIQE=0.5540144818951279
20: PSNR=17.176198033776 SSIM=0.6096348924667879 UIQM=0.7715710639172131 UCIQE=0.5185231461754876
22_img_: PSNR=21.579328756384545 SSIM=0.8844512565734075 UIQM=0.7573022493070259 UCIQE=0.5684562388170995
23_img_: PSNR=22.10106034466144 SSIM=0.8642460453386068 UIQM=0.744321907028004 UCIQE=0.5755466575164931
