104_img_: PSNR=21.22925052073752 SSIM=0.8968584659435483 UIQM=0.4209067290240186 UCIQE=0.6056175130176848
10_img_: PSNR=13.471052073121577 SSIM=0.11349080565067146 UIQM=0.2260699830139143 UCIQE=0.6375383535132928
111_img_: PSNR=15.43021267955297 SSIM=0.6666777259541791 UIQM=0.45885210836345935 UCIQE=0.5911378145210068
112_img_: PSNR=19.681688692846745 SSIM=0.5962678227144231 UIQM=0.3682161496266828 UCIQE=0.5974650043893455
11_img_: PSNR=13.73745347475266 SSIM=0.5002070401983489 UIQM=0.7566220105791952 UCIQE=0.6562559132744072
13_img_: PSNR=16.403979124381063 SSIM=0.7193073525554292 UIQM=0.8900015060081488 UCIQE=0.5731297176737301
14_img_: PSNR=21.06667043012363 SSIM=0.7616191507849476 UIQM=0.7216578831810126 UCIQE=0.6451688926817036
15003: PSNR=22.28127150996641 SSIM=0.822287556506712 UIQM=-0.04161236002192764 UCIQE=0.4725901341305325
150_img_: PSNR=20.49495239739512 SSIM=0.7426083967043559 UIQM=0.868568725827314 UCIQE=0.6073827264008314
15544: PSNR=21.730300762790804 SSIM=0.673943339813115 UIQM=0.29961789128795624 UCIQE=0.5363168608652464
15_img_: PSNR=17.000060716013646 SSIM=0.5769268956112841 UIQM=1.0745906704561272 UCIQE=0.6329331016744788
169_img_: PSNR=16.179692092562703 SSIM=0.4319855862052872 UIQM=1.2637956139633624 UCIQE=0.5463143623337823
16_img_: PSNR=19.974096384065298 SSIM=0.6158666634559269 UIQM=0.9971342795035885 UCIQE=0.5863559681028226
17_img_: PSNR=21.116311251059763 SSIM=0.7084262903888806 UIQM=1.2536683652075349 UCIQE=0.6098891934209841
18_img_: PSNR=15.867651236406035 SSIM=0.40912674840023816 UIQM=0.7297269836444074 UCIQE=0.5220461557686329
19_img_: PSNR=17.40732441333129 SSIM=0.5533115416412974 UIQM=0.964634637255785 UCIQE=0.5997059383807547
20: PSNR=18.23688654094873 SSIM=0.6190587837130946 UIQM=0.9601253305487354 UCIQE=0.5811198449075221
22_img_: PSNR=20.146687116723243 SSIM=0.7901087274206937 UIQM=0.8171155118229546 UCIQE=0.6073760899109939
23_img_: PSNR=19.61984773650002 SSIM=0.6745900557779549 UIQM=0.9515342742395985 UCIQE=0.6314206996144852
24_img_: PSNR=20.230180273902043 SSIM=0.6785301168142976 UIQM=0.7245441869434446 UCIQE=0.6290058036731929
282_img_: PSNR=17.109484906497933 SSIM=0.5506687818232971 UIQM=1.1814256757453292 UCIQE=0.6506221242412358
284_img_: PSNR=22.680999442994914 SSIM=0.8065442164150884 UIQM=1.1587122017355622 UCIQE=0.6635982475896751
288_img_: PSNR=17.974299125164684 SSIM=0.7320960402744955 UIQM=0.9582509057375066 UCIQE=0.5766296354698683
290_img_: PSNR=23.074605468119557 SSIM=0.8421536037057618 UIQM=0.8327619520045241 UCIQE=0.5499986932953375
292_img_: PSNR=20.177238659801034 SSIM=0.7096443991720301 UIQM=0.8560645768116519 UCIQE=0.6355300159747032
293_img_: PSNR=13.836771238249952 SSIM=0.5072200570239261 UIQM=0.7821611184630334 UCIQE=0.5717063391782642
294_img_: PSNR=18.524555052954312 SSIM=0.41768310446937595 UIQM=0.4915521548051289 UCIQE=0.47235003373196394
295_img_: PSNR=19.967774353902776 SSIM=0.7947573198418596 UIQM=1.1254357279920697 UCIQE=0.6830968353352478
299_img_: PSNR=14.010473021652546 SSIM=0.6667048288056127 UIQM=0.6725371739037904 UCIQE=0.5804684126821692
2_img_: PSNR=18.077239487162476 SSIM=0.7189531089309471 UIQM=0.7841732504238035 UCIQE=0.6691361158117639
300_img_: PSNR=18.952818135029407 SSIM=0.5955495030567097 UIQM=0.7131362530991802 UCIQE=0.6115051613676225
301_img_: PSNR=17.24215553801165 SSIM=0.8076194558097821 UIQM=0.7890635008877555 UCIQE=0.6385675164395385
302_img_: PSNR=20.859782902503877 SSIM=0.7751212479003298 UIQM=0.7502262933053256 UCIQE=0.6155968647688072
303_img_: PSNR=22.14230152483289 SSIM=0.8941545661264796 UIQM=0.7905495586938891 UCIQE=0.6106097266458927
304_img_: PSNR=16.590027813333784 SSIM=0.5424117369800343 UIQM=0.8642732590510663 UCIQE=0.5192718449054999
305_img_: PSNR=19.014431509730283 SSIM=0.8532231132796941 UIQM=0.9300085122270134 UCIQE=0.604182127598488
306_img_: PSNR=19.720283413795713 SSIM=0.5456598208042798 UIQM=0.5620349155612133 UCIQE=0.5647461357818613
307_img_: PSNR=19.189642707376247 SSIM=0.44869349573631734 UIQM=0.9275148739510106 UCIQE=0.5940017575052274
30_img_: PSNR=19.205212433440057 SSIM=0.7161046201751955 UIQM=1.1417046432813334 UCIQE=0.6232963657018545
311_img_: PSNR=19.702668853199853 SSIM=0.7267707540794126 UIQM=1.1104778579283605 UCIQE=0.5788623137117016
