104_img_: PSNR=27.011455246198274 SSIM=0.9538459775819791 UIQM=0.461201855781162 UCIQE=0.5586634697548429
10_img_: PSNR=13.982524260051758 SSIM=0.15289829468113472 UIQM=0.16404143457929266 UCIQE=0.586045765844102
111_img_: PSNR=17.31033168482377 SSIM=0.6703808284731867 UIQM=0.36159243409845465 UCIQE=0.48003080954962596
112_img_: PSNR=18.580246106036228 SSIM=0.7125073977007226 UIQM=0.9309840071745126 UCIQE=0.49236738956188875
11_img_: PSNR=17.123314618990545 SSIM=0.7515258509975657 UIQM=0.6951081192595853 UCIQE=0.5871252326421648
13_img_: PSNR=20.928763845557068 SSIM=0.9065978798686294 UIQM=0.7041199818063476 UCIQE=0.5697328514075918
14_img_: PSNR=24.17655487977128 SSIM=0.8784023067732134 UIQM=0.9970958458413136 UCIQE=0.6110524137398984
15003: PSNR=22.799924246368562 SSIM=0.9358984508138264 UIQM=-0.08310727503233417 UCIQE=0.45330306617470917
150_img_: PSNR=20.176628546295767 SSIM=0.7339429921769097 UIQM=0.8065914306733916 UCIQE=0.5442515392958672
15544: PSNR=21.878537580608906 SSIM=0.5722168205648568 UIQM=0.3441112534555414 UCIQE=0.48776501198592664
15_img_: PSNR=17.828308459774625 SSIM=0.7227729140498705 UIQM=0.9265350919068878 UCIQE=0.6476388370538013
169_img_: PSNR=19.455559479341947 SSIM=0.7199575240122251 UIQM=1.346703904234729 UCIQE=0.5076543309813989
16_img_: PSNR=18.442262037382132 SSIM=0.5779180316086079 UIQM=0.9422930069338069 UCIQE=0.5145038811217153
17_img_: PSNR=22.88352595788902 SSIM=0.8780291118316511 UIQM=1.1624845691254801 UCIQE=0.5550717801515419
18_img_: PSNR=21.939470057410965 SSIM=0.7747063420998391 UIQM=0.8761333503687068 UCIQE=0.49741650446637486
19_img_: PSNR=17.160718139873094 SSIM=0.6704600590394239 UIQM=0.908117436734622 UCIQE=0.5739804438467375
20: PSNR=18.720018704703403 SSIM=0.7429269354561964 UIQM=1.0020389047995146 UCIQE=0.5379050327047439
22_img_: PSNR=18.49607149513319 SSIM=0.7687212556356365 UIQM=0.774446310240252 UCIQE=0.576473836008139
23_img_: PSNR=18.725076631664443 SSIM=0.6785576898324153 UIQM=0.8673679075508666 UCIQE=0.5422276636709136
24_img_: PSNR=19.079810484705334 SSIM=0.7752885924262928 UIQM=0.8454493804376597 UCIQE=0.5348509963587037
282_img_: PSNR=17.21212231009484 SSIM=0.5202697587211653 UIQM=0.9816214323358294 UCIQE=0.5809022285165097
284_img_: PSNR=24.22734352518535 SSIM=0.7755092104702523 UIQM=0.7244703163558296 UCIQE=0.6311329861706927
288_img_: PSNR=18.519722179736288 SSIM=0.7744134599993611 UIQM=0.6089029859945405 UCIQE=0.5394336785956904
290_img_: PSNR=22.188076266654512 SSIM=0.8197179447677956 UIQM=0.5483089821183045 UCIQE=0.5373986775837575
292_img_: PSNR=19.98089975179336 SSIM=0.7680833875752247 UIQM=0.40739710875907265 UCIQE=0.5828080536804474
293_img_: PSNR=16.442703564433923 SSIM=0.19344094386172267 UIQM=0.6634454539080661 UCIQE=0.5093187306053096
294_img_: PSNR=19.243294829177945 SSIM=0.6089408217225892 UIQM=0.34036339549852956 UCIQE=0.4336447686138349
295_img_: PSNR=24.803970349571152 SSIM=0.9157399872826114 UIQM=0.928389848872723 UCIQE=0.6417721773644072
299_img_: PSNR=15.153142668163852 SSIM=0.6670750639183847 UIQM=0.22961324943446393 UCIQE=0.49888619164808723
2_img_: PSNR=19.074295014621292 SSIM=0.8282951276901729 UIQM=0.8674251867661463 UCIQE=0.6231581629837002
300_img_: PSNR=17.027866118218245 SSIM=0.6605238946968248 UIQM=0.4270488503032852 UCIQE=0.5497111262851224
301_img_: PSNR=29.052369525474596 SSIM=0.939536943328513 UIQM=0.5168036320368418 UCIQE=0.5719334605727917
302_img_: PSNR=21.66555618769566 SSIM=0.7303103482997786 UIQM=0.3905818989346115 UCIQE=0.5299559163479945
303_img_: PSNR=23.629861250039855 SSIM=0.8836580562078554 UIQM=0.5001967912525104 UCIQE=0.5562770516889819
304_img_: PSNR=18.595393424965852 SSIM=0.5955771513675668 UIQM=0.5835483280501319 UCIQE=0.4880096620718848
305_img_: PSNR=25.507946710595988 SSIM=0.9364018653681047 UIQM=0.6842537747030789 UCIQE=0.572758338197981
306_img_: PSNR=17.97588665032881 SSIM=0.4631814474891801 UIQM=0.5386434095890027 UCIQE=0.5398904899334245
307_img_: PSNR=24.014016683339882 SSIM=0.6789610908612768 UIQM=0.7704647858471765 UCIQE=0.5520899587067848
30_img_: PSNR=20.89588174025666 SSIM=0.8691846053627513 UIQM=1.0356602672095425 UCIQE=0.5953367126256989
311_img_: PSNR=25.019659454688643 SSIM=0.8712892620111348 UIQM=0.753292880594152 UCIQE=0.5520737493485042
