104_img_: PSNR=27.78813700519955 SSIM=0.9631941831753374 UIQM=0.4005359537622723 UCIQE=0.6204924881420489
10_img_: PSNR=16.04195358493322 SSIM=0.23131611973960794 UIQM=0.32272745367198347 UCIQE=0.6441167865245576
111_img_: PSNR=23.277900548641203 SSIM=0.8597241773751357 UIQM=0.24332920074929532 UCIQE=0.5431371410531975
112_img_: PSNR=21.749093274952074 SSIM=0.8576058756971431 UIQM=0.7379631333360177 UCIQE=0.5811203784795456
11_img_: PSNR=16.435831485432175 SSIM=0.6702841070734855 UIQM=0.847396946820618 UCIQE=0.6689228789891729
13_img_: PSNR=19.2191816295068 SSIM=0.8344435582022266 UIQM=0.7999350222655306 UCIQE=0.6075329446822502
14_img_: PSNR=26.863081030776353 SSIM=0.9247531756627364 UIQM=0.7956134863877053 UCIQE=0.6655369640059856
15003: PSNR=22.38420094130325 SSIM=0.9460501125404104 UIQM=0.07490631787285745 UCIQE=0.45469089331181056
150_img_: PSNR=18.05357686594843 SSIM=0.7425902041754068 UIQM=0.9623262729484757 UCIQE=0.5859951912581991
15544: PSNR=19.657680586759984 SSIM=0.8275193189327336 UIQM=0.47123332654408134 UCIQE=0.5353229484499897
15_img_: PSNR=18.049174137535363 SSIM=0.7381971228600088 UIQM=1.0533187152354904 UCIQE=0.6920685989698998
169_img_: PSNR=19.15348418629097 SSIM=0.6351972228282929 UIQM=1.661220484167224 UCIQE=0.577907437230452
16_img_: PSNR=22.360988180383398 SSIM=0.7774151334151613 UIQM=1.0048791074462695 UCIQE=0.5760647576052476
17_img_: PSNR=19.956204075479608 SSIM=0.7823964584305876 UIQM=1.1667843021637885 UCIQE=0.6482617618533971
18_img_: PSNR=18.252533846936593 SSIM=0.4518779647503243 UIQM=0.7127673202435396 UCIQE=0.4938927222448918
19_img_: PSNR=18.44694139555557 SSIM=0.6721127286721402 UIQM=1.1023160385981514 UCIQE=0.6466709075880988
20: PSNR=21.17889991703879 SSIM=0.7214214412882988 UIQM=1.1807082982660675 UCIQE=0.6307335109648111
22_img_: PSNR=18.80393294818648 SSIM=0.8288780403200781 UIQM=0.8759358553905905 UCIQE=0.5741779805509365
23_img_: PSNR=21.923818688185772 SSIM=0.873108147965656 UIQM=0.9906350100284748 UCIQE=0.6234867987657811
24_img_: PSNR=19.552668852149317 SSIM=0.7887068097541612 UIQM=0.8483582516507303 UCIQE=0.5702744833776601
282_img_: PSNR=19.135653142928156 SSIM=0.7030557055217609 UIQM=1.0303587547667303 UCIQE=0.6229368130943945
284_img_: PSNR=32.49036373812363 SSIM=0.952866604785409 UIQM=1.0081855570459055 UCIQE=0.6564146356363633
288_img_: PSNR=25.323893333327405 SSIM=0.903719593161612 UIQM=0.8766751185533843 UCIQE=0.5845671379792199
290_img_: PSNR=22.30172987257326 SSIM=0.8686371531301547 UIQM=0.9044328086524953 UCIQE=0.5899375997555979
292_img_: PSNR=24.06659407434222 SSIM=0.9133919447539023 UIQM=0.7233972321068709 UCIQE=0.652265945326123
293_img_: PSNR=21.764976640093813 SSIM=0.6406087141812478 UIQM=0.7618090651583252 UCIQE=0.5980521566424881
294_img_: PSNR=19.218237056124977 SSIM=0.6176225242897295 UIQM=0.7316892301324004 UCIQE=0.5443235651896766
295_img_: PSNR=24.636817502694342 SSIM=0.8801229205780673 UIQM=0.9837161695867958 UCIQE=0.6937036516544015
299_img_: PSNR=15.111370993026954 SSIM=0.6763070636073061 UIQM=0.5429333141467709 UCIQE=0.569243924304229
2_img_: PSNR=19.34202297180471 SSIM=0.7982642353810298 UIQM=0.9058133459735982 UCIQE=0.6476893313212683
300_img_: PSNR=20.18598948330156 SSIM=0.7205732490384138 UIQM=0.6768788704292108 UCIQE=0.619221327154094
301_img_: PSNR=25.990010829211094 SSIM=0.8530971407089379 UIQM=0.5945076021777586 UCIQE=0.5651367789162138
302_img_: PSNR=26.237381629749965 SSIM=0.9326373592154059 UIQM=0.5232440411958119 UCIQE=0.5693323473301755
303_img_: PSNR=25.485359163890074 SSIM=0.9051097510815813 UIQM=0.6891608530195834 UCIQE=0.6074665468813902
304_img_: PSNR=23.940395811742363 SSIM=0.8661781651123946 UIQM=1.4237280733442388 UCIQE=0.5792218350435601
305_img_: PSNR=25.409425195760168 SSIM=0.9246946196296131 UIQM=0.7557997163416391 UCIQE=0.6102853342713805
306_img_: PSNR=20.36443616686743 SSIM=0.7985562155138362 UIQM=0.4673735387031476 UCIQE=0.5652317329812
307_img_: PSNR=23.34446060960273 SSIM=0.538349984129619 UIQM=0.9029530999527415 UCIQE=0.5922306044749448
30_img_: PSNR=23.32235057612021 SSIM=0.8167578960067351 UIQM=1.1652365752291123 UCIQE=0.6742371764552599
311_img_: PSNR=20.20507028957235 SSIM=0.7804594839807842 UIQM=0.894242605420249 UCIQE=0.5734871688509543
312_img_: PSNR=25.190168433723244 SSIM=0.927183479673346 UIQM=0.9965159813117419 UCIQE=0.6652816662459802
313_img_: PSNR=29.15960984844101 SSIM=0.9307097831826271 UIQM=0.884171597060524 UCIQE=0.6106356361490395
314_img_: PSNR=25.875779775712935 SSIM=0.9348366015094363 UIQM=0.6555272349018352 UCIQE=0.6006523147538385
315_img_: PSNR=28.13107601799548 SSIM=0.9247276980380335 UIQM=0.9402909176822177 UCIQE=0.61233109391115
316_img_: PSNR=22.567540169485127 SSIM=0.8498460287647264 UIQM=0.9367124128939154 UCIQE=0.6743326656522073
317_img_: PSNR=27.862193529192503 SSIM=0.9382646845527206 UIQM=0.8812170947123718 UCIQE=0.6482787393448876
