./ToTest/DICAM-OceanDark-resize/: 
1: 41.jpg	0.6852919459342957
2: 101.jpg	0.8763753771781921
3: 153.jpg	0.663089394569397
4: 46.jpg	0.6943539381027222
5: 134.jpg	0.875566840171814
6: 180.jpg	0.9327837824821472
7: 162.jpg	0.5847337245941162
8: 5.jpg	0.45672959089279175
9: 161.jpg	0.6067563891410828
10: 1.jpg	0.610848069190979
11: 168.jpg	0.5444478392601013
12: 40.jpg	0.6811019778251648
13: 65.jpg	1.6327600479125977
14: 147.jpg	0.7501620054244995
15: 139.jpg	0.4078846871852875
16: 50.jpg	0.9106036424636841
17: 125.jpg	0.8017189502716064
18: 54.jpg	0.5467729568481445
19: 114.jpg	0.39165157079696655
20: 80.jpg	0.886159360408783
21: 88.jpg	0.6073762774467468
22: 58.jpg	0.6728349924087524
23: 27.jpg	0.5319058299064636
24: 171.jpg	0.5877877473831177
25: 102.jpg	0.8535582423210144
26: 22.jpg	0.3334898352622986
27: 24.jpg	0.3913295269012451
28: 44.jpg	0.654106616973877
29: 26.jpg	0.4406023919582367
30: 141.jpg	0.48183172941207886
31: 51.jpg	0.4990193843841553
32: 86.jpg	0.17991045117378235
33: 143.jpg	0.3886878490447998
34: 128.jpg	0.5176915526390076
35: 21.jpg	0.47581514716148376
36: 4.jpg	0.5166890621185303
37: 93.jpg	0.9762641787528992
38: 48.jpg	0.46030062437057495
39: 148.jpg	0.4744616150856018
40: 2.jpg	0.6037424802780151
41: 182.jpg	0.5488274097442627
42: 72.jpg	0.6470558643341064
43: 163.jpg	0.7874470949172974
44: 103.jpg	0.8543689250946045
45: 42.jpg	0.6149377226829529
46: 32.jpg	0.5124958157539368
47: 6.jpg	0.4804501533508301
48: 16.jpg	0.5099703073501587
49: 109.jpg	0.5491431951522827
50: 135.jpg	1.337641716003418
51: 138.jpg	0.4332065284252167
52: 70.jpg	0.649929404258728
53: 56.jpg	0.498533695936203
54: 75.jpg	0.6721476316452026
55: 176.jpg	0.5696409344673157
56: 183.jpg	-0.11642780900001526
57: 53.jpg	0.5003747940063477
58: 160.jpg	0.10999920219182968
59: 55.jpg	0.6788395643234253
60: 150.jpg	0.10496453940868378
