104_img_: PSNR=26.213974579300093 SSIM=0.928988332914288 UIQM=0.6086107652051724 UCIQE=0.5616680575467976
10_img_: PSNR=13.519496903440476 SSIM=0.13924506559809133 UIQM=0.47194059694541746 UCIQE=0.6110004931074391
111_img_: PSNR=26.057315247195334 SSIM=0.9166713455389045 UIQM=0.1742065668975883 UCIQE=0.5153708400806094
112_img_: PSNR=22.313357327611115 SSIM=0.9145397463020557 UIQM=1.0341087424716924 UCIQE=0.5848110626378273
11_img_: PSNR=15.826140982992854 SSIM=0.6721764907881006 UIQM=1.061834026441725 UCIQE=0.6004061838983615
13_img_: PSNR=21.916324720552552 SSIM=0.9045010894916452 UIQM=0.8170397926641303 UCIQE=0.6073210963706815
14_img_: PSNR=23.262968836206195 SSIM=0.8392027107664134 UIQM=0.9123538681325265 UCIQE=0.6244627028570218
15003: PSNR=15.061560425415259 SSIM=-0.12436975174644924 UIQM=0.5197994921316327 UCIQE=0.5259354541540625
150_img_: PSNR=24.52912763059514 SSIM=0.8025638747863957 UIQM=0.9608116620991075 UCIQE=0.5913662587797681
15544: PSNR=25.949501265629287 SSIM=0.9479866848750385 UIQM=0.3294274473759834 UCIQE=0.5063424366472071
15_img_: PSNR=19.67627011923051 SSIM=0.878547638669309 UIQM=1.2750627730024633 UCIQE=0.6140877702279818
169_img_: PSNR=23.3480506721691 SSIM=0.8080412480003692 UIQM=1.8105555060502494 UCIQE=0.5581885084395052
16_img_: PSNR=18.36669959407955 SSIM=0.5817616000750548 UIQM=0.900109250599661 UCIQE=0.5307741010628692
17_img_: PSNR=21.670805872407996 SSIM=0.7743432264289196 UIQM=1.2433570933783065 UCIQE=0.6085319922551891
18_img_: PSNR=19.237815866986608 SSIM=0.6755741537880439 UIQM=0.9711222022297179 UCIQE=0.5102298572474661
19_img_: PSNR=19.004452096630384 SSIM=0.7200733335736351 UIQM=1.3083746048326477 UCIQE=0.6111278132286426
20: PSNR=19.283935184797606 SSIM=0.6715030882138944 UIQM=1.3673122154200912 UCIQE=0.5772333170207643
22_img_: PSNR=21.24499443405256 SSIM=0.9331132744538365 UIQM=0.7827304670448233 UCIQE=0.5909339496260021
