325_img_: PSNR=23.998447630141108 SSIM=0.8452622455347862 UIQM=0.8372932800385967 UCIQE=0.62294942389217
326_img_: PSNR=27.01161759045302 SSIM=0.9520868563046176 UIQM=0.9240685037563973 UCIQE=0.6531824403595882
327_img_: PSNR=26.927989779067794 SSIM=0.9207133972463701 UIQM=0.21082302943651132 UCIQE=0.6099985787607127
330_img_: PSNR=29.99158217240826 SSIM=0.9411003965356194 UIQM=0.14483576295426592 UCIQE=0.5750899701377599
332_img_: PSNR=25.234445945598978 SSIM=0.8328914513138235 UIQM=0.3224290725348461 UCIQE=0.5644168910227031
334_img_: PSNR=31.00282086623762 SSIM=0.954247558999814 UIQM=1.2383727496838746 UCIQE=0.6831772150329949
336_img_: PSNR=22.93577756447574 SSIM=0.7987196265407472 UIQM=0.942796291375273 UCIQE=0.646871990654654
337_img_: PSNR=20.762100875516634 SSIM=0.8175561728722619 UIQM=0.5583752932964977 UCIQE=0.5757341631988078
338_img_: PSNR=27.525491254466576 SSIM=0.9100824717419626 UIQM=0.20371690122834707 UCIQE=0.5898863461620537
340_img_: PSNR=25.373469004651966 SSIM=0.8165209079398128 UIQM=0.5174848227660854 UCIQE=0.6105768340553897
341_img_: PSNR=27.07555086295588 SSIM=0.9404153246998581 UIQM=0.6152385791886816 UCIQE=0.6474376061357956
342_img_: PSNR=28.081128621034335 SSIM=0.9330178846844641 UIQM=0.8947706034241275 UCIQE=0.46354815856266335
343_img_: PSNR=25.74579799539881 SSIM=0.940052554767624 UIQM=0.6993599022388394 UCIQE=0.5506997955850039
346_img_: PSNR=22.654470128386155 SSIM=0.7956350534669643 UIQM=0.9527985559922337 UCIQE=0.590068940265529
347_img_: PSNR=22.356421281093457 SSIM=0.6765874191449753 UIQM=0.84404872565199 UCIQE=0.612784931962192
348_img_: PSNR=24.425540253849313 SSIM=0.8912623965155653 UIQM=0.661029515510939 UCIQE=0.5696745446078179
350_img_: PSNR=31.518617606916845 SSIM=0.9511716668187616 UIQM=0.9656020117854436 UCIQE=0.6365512998552458
351_img_: PSNR=25.900729896156918 SSIM=0.859075233476118 UIQM=0.8875556971089525 UCIQE=0.5739509735965469
353_img_: PSNR=17.324419597987756 SSIM=0.6416411272180482 UIQM=0.981340902518594 UCIQE=0.5381232647783639
355_img_: PSNR=27.43464088610768 SSIM=0.912105958348945 UIQM=0.3705522080985395 UCIQE=0.5630659597900646
356_img_: PSNR=29.30130149896826 SSIM=0.9573188008694975 UIQM=0.7452292514679628 UCIQE=0.692429271601432
359_img_: PSNR=27.379341628003978 SSIM=0.8968665788597239 UIQM=0.5844457666186132 UCIQE=0.6257997285455796
360_img_: PSNR=27.338471895216255 SSIM=0.8926586779671345 UIQM=0.10383664307331553 UCIQE=0.5694869221052834
361_img_: PSNR=26.97758139062276 SSIM=0.8596835161873124 UIQM=0.30169876517081207 UCIQE=0.6111678129634897
362_img_: PSNR=18.212381790679114 SSIM=0.8918237842111543 UIQM=0.23991112130809633 UCIQE=0.5092430981215328
363_img_: PSNR=28.458785114187567 SSIM=0.9501747957782609 UIQM=0.08374920965010824 UCIQE=0.5508257645388033
364_img_: PSNR=27.067564911421996 SSIM=0.9435116067020282 UIQM=0.019139262747128405 UCIQE=0.6333024857938958
366_img_: PSNR=21.23063412895609 SSIM=0.815055446091625 UIQM=0.7018571671847533 UCIQE=0.6290238819085132
367_img_: PSNR=29.999223230598368 SSIM=0.8740121701888465 UIQM=0.8132539194933891 UCIQE=0.6453000243255923
3_img_: PSNR=21.179623000444284 SSIM=0.7954830767658809 UIQM=0.8900116653811088 UCIQE=0.6253637969831791
406_img_: PSNR=24.15879366050366 SSIM=0.9459086529453562 UIQM=0.7890875150045841 UCIQE=0.6070550999987271
419_img_: PSNR=23.76283177292432 SSIM=0.9212759021585917 UIQM=0.3549111334181303 UCIQE=0.5549739061451551
41_img_: PSNR=23.354227323368647 SSIM=0.8010406736744831 UIQM=1.0981935027025875 UCIQE=0.5839545697431017
421_img_: PSNR=30.30183791534138 SSIM=0.9233060636898258 UIQM=0.5291443903274713 UCIQE=0.6576150787327852
460_img_: PSNR=20.95934276155353 SSIM=0.8138839516189347 UIQM=0.8350057861573883 UCIQE=0.6710050060326438
466_img_: PSNR=25.74006480963339 SSIM=0.9510411909286436 UIQM=0.6956857838134822 UCIQE=0.626505429973256
471_img_: PSNR=21.745545589862395 SSIM=0.8601846742568218 UIQM=0.9153004219181525 UCIQE=0.5615931861944412
472_img_: PSNR=18.437483606350057 SSIM=0.4165039120630796 UIQM=0.12074581683937025 UCIQE=0.42368231332266565
476_img_: PSNR=20.934367229685908 SSIM=0.6324189626844712 UIQM=0.7182833779760474 UCIQE=0.5256842667039393
48_img_: PSNR=23.231121307801924 SSIM=0.8798222329041753 UIQM=0.729231092139606 UCIQE=0.600025761565533
495_img_: PSNR=27.632492588922123 SSIM=0.9209257374090482 UIQM=0.2728324943090996 UCIQE=0.5176042629559581
4_img_: PSNR=21.50308161736161 SSIM=0.8097860315550167 UIQM=1.1673618457231032 UCIQE=0.5652830931849089
