104_img_: PSNR=15.637495265409978 SSIM=0.29124163555376675 UIQM=1.0253406259733955 UCIQE=0.605947397294128
10_img_: PSNR=39.12447836161009 SSIM=0.991735067368684 UIQM=0.9049618105378159 UCIQE=0.5982027801594304
111_img_: PSNR=14.876514677437605 SSIM=0.30402467648601167 UIQM=0.6166640982033419 UCIQE=0.48612521677436915
112_img_: PSNR=18.863244179776125 SSIM=0.6058822398753615 UIQM=1.1052026698216826 UCIQE=0.5686716402039089
11_img_: PSNR=12.89787464790145 SSIM=0.20106331544429504 UIQM=1.134339542517021 UCIQE=0.6142827168138816
13_img_: PSNR=15.11844530518577 SSIM=0.3927733963104175 UIQM=1.1805783433168726 UCIQE=0.6050799720488901
14_img_: PSNR=20.792743500009582 SSIM=0.6059299158876836 UIQM=1.0085425780693484 UCIQE=0.5928919327338668
15003: PSNR=13.788645771174766 SSIM=-0.05292174879986702 UIQM=0.8633655391184005 UCIQE=0.5638197722468228
150_img_: PSNR=17.157679716090072 SSIM=0.42597914003264814 UIQM=1.1443670232013263 UCIQE=0.6057731972832021
15544: PSNR=15.512725574670538 SSIM=0.7943901144778521 UIQM=0.7902094662270454 UCIQE=0.5143514479860279
15_img_: PSNR=16.50209787107007 SSIM=0.533748592580594 UIQM=1.259590946914823 UCIQE=0.6202604249903061
169_img_: PSNR=18.312896722310786 SSIM=0.7180373528327452 UIQM=1.8864035170774054 UCIQE=0.5334945302313545
16_img_: PSNR=18.367045729292293 SSIM=0.5517238913052867 UIQM=1.0992902512410678 UCIQE=0.5461132022985162
17_img_: PSNR=17.871811843158167 SSIM=0.7702439429480898 UIQM=1.3416656986702824 UCIQE=0.5897439497442067
18_img_: PSNR=21.181856147581392 SSIM=0.72034406397355 UIQM=1.3209778935847085 UCIQE=0.5499537518705864
19_img_: PSNR=19.33080658382738 SSIM=0.6583526017287218 UIQM=1.2289876341335064 UCIQE=0.5806772362896915
20: PSNR=19.62438124040045 SSIM=0.7453275073460155 UIQM=1.4427973164872205 UCIQE=0.5735588587324469
22_img_: PSNR=16.946445202017784 SSIM=0.5106178121475101 UIQM=1.0788246757755944 UCIQE=0.6093502693608916
23_img_: PSNR=16.77886211717206 SSIM=0.5115573354370968 UIQM=1.0821000666131788 UCIQE=0.5970726324329073
24_img_: PSNR=16.1875101679157 SSIM=0.39182087646200736 UIQM=0.9279773145732554 UCIQE=0.6006881025151013
282_img_: PSNR=14.119636766417594 SSIM=0.3107157652791884 UIQM=1.1744063291786864 UCIQE=0.6153661343548269
284_img_: PSNR=15.675821045524119 SSIM=0.3665539803456353 UIQM=0.8613817570563072 UCIQE=0.5818866186920985
288_img_: PSNR=18.291674204924785 SSIM=0.44774836256416845 UIQM=0.9843329022896498 UCIQE=0.5692984205101487
290_img_: PSNR=20.53992760133038 SSIM=0.6767711403786085 UIQM=0.859263411985436 UCIQE=0.5318068327282368
292_img_: PSNR=18.422962401533994 SSIM=0.5617682544339038 UIQM=0.6506443100643747 UCIQE=0.5627036636014981
293_img_: PSNR=13.594001972284264 SSIM=0.5778092706965184 UIQM=0.7848293544038633 UCIQE=0.5697815810890456
294_img_: PSNR=17.99994639692697 SSIM=0.493066113174486 UIQM=0.8584721879892188 UCIQE=0.4856616040403483
295_img_: PSNR=15.36635512820352 SSIM=0.5912928176662792 UIQM=1.1419164153332222 UCIQE=0.6082053774898702
299_img_: PSNR=12.121146231996295 SSIM=0.07043928606596321 UIQM=0.554637200429868 UCIQE=0.592205373224824
2_img_: PSNR=16.858367567564397 SSIM=0.6785518111050377 UIQM=1.190972656763868 UCIQE=0.6156158875304951
300_img_: PSNR=18.758046024577922 SSIM=0.5485714898568996 UIQM=0.6744353818802473 UCIQE=0.561026270844631
301_img_: PSNR=17.857846340402503 SSIM=0.5107315557980344 UIQM=0.7335731178273521 UCIQE=0.5612532112867069
302_img_: PSNR=19.175481726312967 SSIM=0.4059240619679458 UIQM=0.6605030207456485 UCIQE=0.5822760145582225
303_img_: PSNR=15.764259388399179 SSIM=0.22417500186771627 UIQM=0.7441007819648295 UCIQE=0.574837408516753
304_img_: PSNR=18.376202756059314 SSIM=0.6996599789290026 UIQM=1.3939451242791376 UCIQE=0.530936708126091
305_img_: PSNR=15.961376484545442 SSIM=0.4521625667844807 UIQM=0.9735202564715408 UCIQE=0.5711195968766479
306_img_: PSNR=15.900620830315999 SSIM=0.6334431841138921 UIQM=0.6148133259208032 UCIQE=0.5087349762006828
307_img_: PSNR=18.230458463823012 SSIM=0.4094032262834984 UIQM=0.968885703842423 UCIQE=0.5653649266822747
30_img_: PSNR=15.74993813332056 SSIM=0.5651836736803322 UIQM=1.3567651235332885 UCIQE=0.5891289870980556
311_img_: PSNR=13.075960293841746 SSIM=0.5212680893483125 UIQM=1.0808344274347552 UCIQE=0.5249049319466046
312_img_: PSNR=16.730603283399613 SSIM=0.4832955291642706 UIQM=1.0001748946480964 UCIQE=0.5984614356031597
313_img_: PSNR=18.876943390574557 SSIM=0.3722080337207838 UIQM=0.9868379708932496 UCIQE=0.5839956980294623
314_img_: PSNR=18.05466745777252 SSIM=0.5654015935109296 UIQM=0.7751326966146003 UCIQE=0.597335104196747
315_img_: PSNR=20.64303493165566 SSIM=0.558070551585485 UIQM=0.9087868487331434 UCIQE=0.5508818440256198
316_img_: PSNR=14.101925415390983 SSIM=0.3292735948147749 UIQM=1.236095112232133 UCIQE=0.6194704486764244
317_img_: PSNR=16.19053550511922 SSIM=0.40804447127952254 UIQM=0.9914084600145868 UCIQE=0.5781879573798159
318_img_: PSNR=17.707077886243454 SSIM=0.6411194961269857 UIQM=0.7974832868085677 UCIQE=0.5992044526323299
319_img_: PSNR=18.285319636011675 SSIM=0.5960663268123821 UIQM=0.8212057427755826 UCIQE=0.5960752067386365
320_img_: PSNR=18.157823091864856 SSIM=0.7455088934224994 UIQM=1.0946056503201764 UCIQE=0.5788601809034426
322_img_: PSNR=16.757103929007762 SSIM=0.5557738706866068 UIQM=1.2778984462883076 UCIQE=0.6253909861026271
323_img_: PSNR=14.110261008392897 SSIM=0.20810254324473124 UIQM=1.232222675654533 UCIQE=0.6103280040585829
324_img_: PSNR=19.445067994964685 SSIM=0.5305628606877536 UIQM=0.8976799572905367 UCIQE=0.5836520696411843
325_img_: PSNR=15.3110014953395 SSIM=0.5218680292342509 UIQM=1.1732821090835683 UCIQE=0.6100088907733998
326_img_: PSNR=15.443094437871885 SSIM=0.5015822706670258 UIQM=0.9610184399332979 UCIQE=0.6101362354219343
327_img_: PSNR=16.688629753533693 SSIM=0.23286020910196562 UIQM=0.6374673153621998 UCIQE=0.5938372040551234
330_img_: PSNR=13.051145753688209 SSIM=0.19356915913177747 UIQM=0.5746285151700515 UCIQE=0.5610780566846
332_img_: PSNR=19.727113700096595 SSIM=0.6266994839963315 UIQM=0.5946136281545957 UCIQE=0.5361301622377875
334_img_: PSNR=15.15410858364686 SSIM=0.40581097063245175 UIQM=1.2333480262073624 UCIQE=0.6347187861315564
336_img_: PSNR=19.629322946026836 SSIM=0.587323067941196 UIQM=0.8074740403716563 UCIQE=0.5745503911572993
337_img_: PSNR=17.459961762025518 SSIM=0.3597309496863309 UIQM=0.6538770355383235 UCIQE=0.568171616840775
338_img_: PSNR=17.88751677593565 SSIM=0.6468208439350969 UIQM=0.6730450877677207 UCIQE=0.5740740945926701
340_img_: PSNR=17.495264728311884 SSIM=0.5654557432348218 UIQM=0.8422273895271959 UCIQE=0.6297478143007398
341_img_: PSNR=19.769054471680978 SSIM=0.4846349890815449 UIQM=0.6600245051362987 UCIQE=0.6065200971058919
342_img_: PSNR=16.02424240606514 SSIM=0.5170259000594187 UIQM=1.3211495801518738 UCIQE=0.5918018120020734
343_img_: PSNR=17.240551134612843 SSIM=0.34804970754145115 UIQM=1.0286081899855386 UCIQE=0.5596475447736966
346_img_: PSNR=19.681053334130954 SSIM=0.7152772419320548 UIQM=1.1120041983670488 UCIQE=0.5893602113441156
347_img_: PSNR=21.50249391945738 SSIM=0.7724564590088124 UIQM=0.8567464080857488 UCIQE=0.5809493560639145
348_img_: PSNR=17.57568233228891 SSIM=0.5266625041600862 UIQM=0.995511496276489 UCIQE=0.6238006459425781
350_img_: PSNR=17.612474985330422 SSIM=0.503987231273398 UIQM=0.9805354180078525 UCIQE=0.6220843385945904
351_img_: PSNR=19.668924319021695 SSIM=0.647670174049804 UIQM=1.0705850995608601 UCIQE=0.5847000915800639
353_img_: PSNR=16.804911333800117 SSIM=0.6725214412246809 UIQM=1.4406115339206296 UCIQE=0.5745581780590636
355_img_: PSNR=18.258793361538558 SSIM=0.32010330409268906 UIQM=0.6057622815394507 UCIQE=0.5559267376508716
356_img_: PSNR=16.163263609403003 SSIM=0.5293517964874016 UIQM=0.8702144373629619 UCIQE=0.6159935881056131
359_img_: PSNR=13.388950078129957 SSIM=0.21719634451567008 UIQM=1.0462060844441887 UCIQE=0.598872655647536
360_img_: PSNR=18.752592618324144 SSIM=0.30969022178992717 UIQM=0.808054529369364 UCIQE=0.6315530483274737
361_img_: PSNR=19.3996916193961 SSIM=0.6538133887314055 UIQM=0.5441475030870562 UCIQE=0.5872767026573276
362_img_: PSNR=12.79962492313901 SSIM=0.22937590141824651 UIQM=0.870990139516596 UCIQE=0.6223242789541918
363_img_: PSNR=12.647034367712477 SSIM=0.15759350995527974 UIQM=0.7064995632986008 UCIQE=0.5903288924720802
364_img_: PSNR=12.678689342289589 SSIM=0.2134344819393474 UIQM=0.43434496880352125 UCIQE=0.5708651280730761
366_img_: PSNR=18.90904374315524 SSIM=0.6075339837138151 UIQM=0.7740332432137504 UCIQE=0.5661939486056485
367_img_: PSNR=17.15497245113269 SSIM=0.41591167258508804 UIQM=0.8188802683701921 UCIQE=0.5838935617496366
3_img_: PSNR=16.688032239401966 SSIM=0.628820880826629 UIQM=1.1448544211512792 UCIQE=0.5692927233979104
4: PSNR=20.249704330065637 SSIM=0.8767856105440209 UIQM=0.8088300034138372 UCIQE=0.5808442487404685
406_img_: PSNR=15.838956159115835 SSIM=0.16041465905580005 UIQM=0.7328916386134712 UCIQE=0.6392168657267684
419_img_: PSNR=13.500218742418399 SSIM=0.1404068782876441 UIQM=1.1982226956347237 UCIQE=0.6186669379300169
41_img_: PSNR=20.49270764531456 SSIM=0.7362802530220707 UIQM=1.2028003347196092 UCIQE=0.5518858321498813
421_img_: PSNR=14.85304839930387 SSIM=0.4831231656256825 UIQM=0.7531416268466028 UCIQE=0.5666277609598536
460_img_: PSNR=16.4885784819108 SSIM=0.49198616126896527 UIQM=0.890802139834745 UCIQE=0.6095035578254004
466_img_: PSNR=13.165074658067663 SSIM=0.3191890127691468 UIQM=1.2186220393900817 UCIQE=0.607629196337175
471_img_: PSNR=19.370495080389304 SSIM=0.687708374981675 UIQM=0.8726487576477244 UCIQE=0.5539949682607455
472_img_: PSNR=17.02015712958157 SSIM=0.5839710368919869 UIQM=1.0028707319349213 UCIQE=0.5228430718624084
476_img_: PSNR=18.504266313486863 SSIM=0.6177624834473856 UIQM=0.8342596173594238 UCIQE=0.5558065013293493
48_img_: PSNR=18.198540189656523 SSIM=0.28644701490402147 UIQM=0.7966621919225491 UCIQE=0.55612055251493
495_img_: PSNR=19.253977512667 SSIM=0.5068007475059851 UIQM=0.7122995377088478 UCIQE=0.5638588299720547
4_img_: PSNR=22.238203257224093 SSIM=0.7642251818147267 UIQM=1.2617234770451602 UCIQE=0.5485742032903599
550_img_: PSNR=18.163408215555187 SSIM=0.5078202375381641 UIQM=1.1920526896939418 UCIQE=0.6157013376643975
557: PSNR=20.01482058347268 SSIM=0.7211532454958668 UIQM=1.2060870588617716 UCIQE=0.5573282600111304
55_img_: PSNR=21.201631532312394 SSIM=0.7239362261128885 UIQM=1.5514314582273867 UCIQE=0.5268656926909734
61_img_: PSNR=16.367387016443377 SSIM=0.5055894696259471 UIQM=0.9173945878214098 UCIQE=0.6180785529512973
629_img_: PSNR=20.999815699201633 SSIM=0.8027003891191961 UIQM=1.2213000748983887 UCIQE=0.5250480267755224
70_img_: PSNR=19.415360727488462 SSIM=0.6283005448544311 UIQM=1.1609168820761397 UCIQE=0.5790887530137213
747_img_: PSNR=18.522652254457228 SSIM=0.5008855931226761 UIQM=1.0004711427962956 UCIQE=0.5827560075543824
7_img_: PSNR=14.452222067940887 SSIM=0.5119186411979386 UIQM=1.2022779072158796 UCIQE=0.5738772211182266
849_img_: PSNR=13.58296440510248 SSIM=0.15386762756302202 UIQM=0.9704574414511646 UCIQE=0.5814954361605089
856_img_: PSNR=21.937543887503796 SSIM=0.6867031755581058 UIQM=0.8734410795617723 UCIQE=0.5618322564033682
8_img_: PSNR=13.461027862016014 SSIM=0.5590185066796689 UIQM=1.5382934364256975 UCIQE=0.6343690856084838
901_img_: PSNR=19.958538416063917 SSIM=0.6150714429824682 UIQM=0.7749131317988658 UCIQE=0.5126048500291557
906_img_: PSNR=21.798370489664105 SSIM=0.6738485615775893 UIQM=0.8232728322700127 UCIQE=0.540279966742057
97_img_: PSNR=20.28045470608269 SSIM=0.6520983890277419 UIQM=1.244315059988788 UCIQE=0.5693757582907241
9_img_: PSNR=15.814398367144038 SSIM=0.30862857555399825 UIQM=1.1995262625615144 UCIQE=0.5718418413425637

Average: PSNR=17.46805195062594 SSIM=0.5066364744806539 UIQM=0.9829692985291939 UCIQE=0.5793139028359616

