104_img_: PSNR=22.195358463651175 SSIM=0.8819742588931763 UIQM=0.614315001801544 UCIQE=0.54234877362172
10_img_: PSNR=15.027038185017624 SSIM=0.1807512449425463 UIQM=0.6328284442276039 UCIQE=0.6192473854071211
111_img_: PSNR=20.24728578847725 SSIM=0.7642390848273802 UIQM=0.5713902819727872 UCIQE=0.5359893464037409
112_img_: PSNR=19.830518309057652 SSIM=0.6761109853476719 UIQM=0.8672547738169798 UCIQE=0.5599492269613893
11_img_: PSNR=15.688061098043217 SSIM=0.6913336228626238 UIQM=0.9637297385181383 UCIQE=0.6103734154709549
13_img_: PSNR=14.90723461758585 SSIM=0.44900994621282975 UIQM=1.001867094426387 UCIQE=0.5332588717813767
14_img_: PSNR=22.25780263870655 SSIM=0.7878245778428412 UIQM=0.9983684688247695 UCIQE=0.6132301700600703
15003: PSNR=17.23975131925912 SSIM=0.26414373077971964 UIQM=0.5535410613609242 UCIQE=0.5050477219775866
150_img_: PSNR=19.084899204511355 SSIM=0.5649785835565166 UIQM=0.9775337393947985 UCIQE=0.5864558290223728
15544: PSNR=19.53245518312556 SSIM=0.5629541425273841 UIQM=0.43605287605578646 UCIQE=0.5126677155995369
15_img_: PSNR=18.675275688427135 SSIM=0.7121483430117346 UIQM=1.0756469369058312 UCIQE=0.612913096145018
169_img_: PSNR=16.873265334859816 SSIM=0.5612955756977753 UIQM=0.9779583166543055 UCIQE=0.5279441502587271
16_img_: PSNR=20.07003936198093 SSIM=0.49570227843308035 UIQM=1.0314248699504678 UCIQE=0.5487068606758914
17_img_: PSNR=20.984696198612628 SSIM=0.7728409067896658 UIQM=1.1310591386597835 UCIQE=0.6075067517485824
18_img_: PSNR=13.759473563868113 SSIM=0.2654497065685397 UIQM=0.8132890588115129 UCIQE=0.5150561891168599
19_img_: PSNR=17.50704311676757 SSIM=0.5535498134801902 UIQM=0.9419681334570127 UCIQE=0.5494125014549884
20: PSNR=19.921125424723495 SSIM=0.6810313486460049 UIQM=0.8194944232677439 UCIQE=0.5858073706096681
22_img_: PSNR=18.681300026483648 SSIM=0.7224216811271587 UIQM=1.0343905224680168 UCIQE=0.5692520946838462
23_img_: PSNR=19.43235273861302 SSIM=0.6548556605920984 UIQM=1.0550566770804954 UCIQE=0.5953835377519201
